url,is_phishing
https://www.google.com,0
https://www.facebook.com,0
https://www.amazon.com,0
https://www.microsoft.com,0
https://www.apple.com,0
https://www.netflix.com,0
https://www.youtube.com,0
https://www.linkedin.com,0
https://www.twitter.com,0
https://www.instagram.com,0
http://googlle.com/login,1
http://faceb00k.com/login.php,1
http://amaz0n.secure-login.com/signin,1
http://micros0ft.login-verify.com/account,1
http://apple.id-verify.net/login,1
http://netfllx.com/login,1
http://yutube.com/login,1
http://linkdin.com/login,1
http://twiter-login.com/verify,1
http://1nstagram.com/login,1 
